location,graduated_from,graduation_date,lon_hometown,lat_hometown,lat_base,lon_base
"Indianapolis, IN",TAAF,1943-08-30T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Chicago, IL",TAAF,1943-07-28T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Corona, NY",TAAF,1943-12-05T00:00:00Z,-73.8642613,40.7449859,32.491944,-85.775556
"Wetumpka, AL",TAAF,1944-10-16T00:00:00Z,-86.2119127,32.5437448,32.491944,-85.775556
"Jacksonville, FL",TAAF,1944-01-07T00:00:00Z,-81.65565099999999,30.3321838,32.491944,-85.775556
"Dayton, OH",TAAF,1944-03-12T00:00:00Z,-84.1916069,39.7589478,32.491944,-85.775556
"Elmira, NY",TAAF,1943-11-03T00:00:00Z,-76.8077338,42.0897965,32.491944,-85.775556
"Beaumont, TX",TAAF,1944-05-23T00:00:00Z,-94.1265562,30.080174,32.491944,-85.775556
"Omaha, NE",TAAF,1943-03-25T00:00:00Z,-95.9345034,41.2565369,32.491944,-85.775556
"Tuskegee, AL",TAAF,1942-03-06T00:00:00Z,-85.7077266,32.430237,32.491944,-85.775556
"Pittsburgh, PA",TAAF,1944-08-04T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Chicago, IL",TAAF,1945-09-08T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Detroit, MI",TAAF,1945-09-08T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Stewart Field, NY","Stewart Field, NY",1945-06-04T00:00:00Z,-74.1008627,41.4984032,41.504167,-74.104722
"Kansas City, KS",TAAF,1944-05-23T00:00:00Z,-94.62678729999999,39.11553139999999,32.491944,-85.775556
"Ft. Valley, GA",TAAF,1942-08-05T00:00:00Z,-83.8874084,32.5537585,32.491944,-85.775556
"Cleveland, OH",TAAF,1945-09-08T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Corona, NY",TAAF,1944-03-12T00:00:00Z,-73.8642613,40.7449859,32.491944,-85.775556
"Indianapolis, IN",TAAF,1942-03-06T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Portland, OR",TAAF,1942-09-06T00:00:00Z,-122.6783853,45.515232,32.491944,-85.775556
"Detroit, MI",TAAF,1946-05-14T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"New Orleans, LA",TAAF,1945-04-15T00:00:00Z,-90.0715323,29.95106579999999,32.491944,-85.775556
"New Rochelle, NY",TAAF,1943-11-03T00:00:00Z,-73.7823549,40.9114882,32.491944,-85.775556
"St. Louis, MO",TAAF,1945-10-16T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Detroit, MI",TAAF,1944-11-20T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"New York, NY",TAAF,1944-12-28T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Bronx, NY",TAAF,1943-03-25T00:00:00Z,-73.8648268,40.8447819,32.491944,-85.775556
"San Francisco, CA",TAAF,1943-12-05T00:00:00Z,-122.4194155,37.7749295,32.491944,-85.775556
"Roxbury, MA",TAAF,1944-02-08T00:00:00Z,-71.0913748,42.3151978,32.491944,-85.775556
"East Beckley, WV",TAAF,1946-01-29T00:00:00Z,-81.17204389999999,37.7692817,32.491944,-85.775556
"McComb, MS",TAAF,1946-01-29T00:00:00Z,-90.4531535,31.2437872,32.491944,-85.775556
"Hartford, CN",TAAF,1944-08-04T00:00:00Z,-72.6733723,41.7658043,32.491944,-85.775556
"Cincinnatti, OH",TAAF,1944-10-16T00:00:00Z,-84.5120196,39.1031182,32.491944,-85.775556
"Baltimore, MD",TAAF,1945-03-11T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"Cleveland, OH",TAAF,1943-08-30T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Lynchburg, VA",TAAF,1945-03-11T00:00:00Z,-79.14224639999999,37.4137536,32.491944,-85.775556
"New Rochelle, NY",TAAF,1944-10-16T00:00:00Z,-73.7823549,40.9114882,32.491944,-85.775556
"New Orleans, LA",TAAF,1943-02-16T00:00:00Z,-90.0715323,29.95106579999999,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-01-07T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Trenton, NJ",TAAF,1942-10-09T00:00:00Z,-74.759717,40.2205824,32.491944,-85.775556
"Roxbury, MA",TAAF,1944-10-16T00:00:00Z,-71.0913748,42.3151978,32.491944,-85.775556
"Philadelphia, PA",TAAF,1946-06-28T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Bronx, NY",TAAF,1942-04-29T00:00:00Z,-73.8648268,40.8447819,32.491944,-85.775556
"Brooklyn, NY",TAAF,1943-10-22T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Norristown, PA",TAAF,1945-04-15T00:00:00Z,-75.3399048,40.121497,32.491944,-85.775556
"Portland, OR",TAAF,1944-01-07T00:00:00Z,-122.6783853,45.515232,32.491944,-85.775556
"St. Louis, MO",TAAF,1945-08-04T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Chicago, IL",TAAF,1943-09-30T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Washington, DC",TAAF,1943-03-25T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Dallas County, AL",TAAF,1943-09-30T00:00:00Z,-87.14228949999999,32.2332138,32.491944,-85.775556
"Atlantic City, NJ",TAAF,1943-08-30T00:00:00Z,-74.4229266,39.3642834,32.491944,-85.775556
"Bloomington, IL",TAAF,1943-04-29T00:00:00Z,-88.99368729999999,40.4842027,32.491944,-85.775556
"Chicago, IL",TAAF,1945-10-16T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Wenatchee, WA",TAAF,1944-12-28T00:00:00Z,-120.3103494,47.4234599,32.491944,-85.775556
"Steubenville, OH",TAAF,1942-11-10T00:00:00Z,-80.63396379999999,40.3697905,32.491944,-85.775556
"Steubenville, OH",TAAF,1944-08-04T00:00:00Z,-80.63396379999999,40.3697905,32.491944,-85.775556
"Birmingham, AL",TAAF,1944-08-04T00:00:00Z,-86.8103567,33.5185892,32.491944,-85.775556
"Washington, DC",TAAF,1943-12-07T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Prospect, KY",TAAF,1945-11-20T00:00:00Z,-85.615517,38.345068,32.491944,-85.775556
"Winston-Salem, NC",TAAF,1943-05-28T00:00:00Z,-80.244216,36.09985959999999,32.491944,-85.775556
"Chicago, IL",TAAF,1944-06-27T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Baltimore, MD",TAAF,1946-01-29T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"Washington, DC",TAAF,1943-07-28T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Langston, OK",TAAF,1942-09-06T00:00:00Z,-97.2553142,35.9450505,32.491944,-85.775556
"Homewood, PA",TAAF,1943-09-30T00:00:00Z,-79.8898816,40.4586299,32.491944,-85.775556
"Webster City, IA",TAAF,1943-05-28T00:00:00Z,-93.8159149,42.4694321,32.491944,-85.775556
"Helena, AR",TAAF,1944-06-27T00:00:00Z,-90.5900273,34.5291253,32.491944,-85.775556
"Wilson, NJ",TAAF,1944-10-16T00:00:00Z,-74.4295369,40.7851434,32.491944,-85.775556
"Paducah, KY",TAAF,1943-10-22T00:00:00Z,-88.6000478,37.0833893,32.491944,-85.775556
"Savannah, GA",TAAF,1944-02-08T00:00:00Z,-81.091203,32.0808989,32.491944,-85.775556
"Nashville, TN",TAAF,1943-04-29T00:00:00Z,-86.7816016,36.1626638,32.491944,-85.775556
"Muncie, IN",TAAF,1944-11-20T00:00:00Z,-85.3863599,40.1933767,32.491944,-85.775556
"Chicago, IL",TAAF,1945-03-11T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"St. Louis, MO",TAAF,1945-09-08T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Stoughton, MA",TAAF,1944-08-04T00:00:00Z,-71.10920120000002,42.1229099,32.491944,-85.775556
"Detroit, MI",TAAF,1944-12-28T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Nashville, TN",TAAF,1945-03-11T00:00:00Z,-86.7816016,36.1626638,32.491944,-85.775556
"San Antonio, TX",TAAF,1943-11-03T00:00:00Z,-98.49362819999999,29.4241219,32.491944,-85.775556
"Detroit, MI",TAAF,1945-08-04T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Tulsa, OK",TAAF,1944-05-23T00:00:00Z,-95.99277500000001,36.1539816,32.491944,-85.775556
"Washington, DC",TAAF,1943-04-29T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Philadelphia, PA",TAAF,1945-06-27T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Joliet, IL",TAAF,1945-05-23T00:00:00Z,-88.0817251,41.525031,32.491944,-85.775556
"Joliet, IL",TAAF,1944-09-08T00:00:00Z,-88.0817251,41.525031,32.491944,-85.775556
"Toledo, OH",TAAF,1943-10-22T00:00:00Z,-83.5378674,41.6528052,32.491944,-85.775556
"Chicago, IL",TAAF,1945-04-15T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"New York, NY",TAAF,1943-12-05T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Springfield, MO",TAAF,1943-12-05T00:00:00Z,-93.29229889999999,37.2089572,32.491944,-85.775556
"Detroit, MI",TAAF,1945-08-04T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Tarboro, NC",TAAF,1942-08-05T00:00:00Z,-77.5358049,35.8968236,32.491944,-85.775556
"Monticello, GA",TAAF,1943-12-05T00:00:00Z,-83.6832289,33.3048479,32.491944,-85.775556
"Freeport, NY",TAAF,1944-08-04T00:00:00Z,-73.58318349999999,40.6576022,32.491944,-85.775556
"Seaside Heights, NJ",TAAF,1944-02-08T00:00:00Z,-74.0729139,39.944285,32.491944,-85.775556
"Owego, NY",TAAF,1946-03-23T00:00:00Z,-76.2621549,42.1034075,32.491944,-85.775556
"Charleston, WV",TAAF,1943-12-05T00:00:00Z,-81.6326234,38.3498195,32.491944,-85.775556
"Chicago, IL",TAAF,1944-09-08T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Fort Worth, TX",TAAF,1945-10-16T00:00:00Z,-97.3307658,32.7554883,32.491944,-85.775556
"Columbus, OH",TAAF,1944-08-04T00:00:00Z,-82.99879419999999,39.9611755,32.491944,-85.775556
"Denver, CO",TAAF,1945-03-11T00:00:00Z,-104.990251,39.7392358,32.491944,-85.775556
"Hartford, CT",TAAF,1945-08-04T00:00:00Z,-72.6733723,41.7658043,32.491944,-85.775556
"Detroit, MI",TAAF,1944-02-08T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Chicago, IL",TAAF,1942-10-09T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Kansas City, KS",TAAF,1945-06-27T00:00:00Z,-94.62678729999999,39.11553139999999,32.491944,-85.775556
"New York, NY",TAAF,1945-04-15T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Richmond, VA",TAAF,1943-05-28T00:00:00Z,-77.4360481,37.5407246,32.491944,-85.775556
"Washington, DC",TAAF,1944-11-20T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Pittsburg, PA",TAAF,1944-10-16T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Lawrence, KS",TAAF,1942-12-13T00:00:00Z,-95.2352501,38.9716689,32.491944,-85.775556
"Newark, NJ",TAAF,1944-02-01T00:00:00Z,-74.1723667,40.735657,32.491944,-85.775556
"St. Paul, MN",TAAF,1945-11-20T00:00:00Z,-93.0899578,44.9537029,32.491944,-85.775556
"Cincinnatti, OH",TAAF,1944-08-04T00:00:00Z,-84.5120196,39.1031182,32.491944,-85.775556
"Glen Mills, PA",TAAF,1943-12-07T00:00:00Z,-75.5103484,39.9016273,32.491944,-85.775556
"Detroit, MI",TAAF,1945-03-11T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Iowa Falls, IA",TAAF,1943-05-28T00:00:00Z,-93.26457409999999,42.51988679999999,32.491944,-85.775556
"Detroit, MI",TAAF,1944-02-01T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Birmingham, AL",TAAF,1943-10-01T00:00:00Z,-86.8103567,33.5185892,32.491944,-85.775556
"Bakersfield, CA",TAAF,1944-09-08T00:00:00Z,-119.0187125,35.3732921,32.491944,-85.775556
"Portsmouth, VA",TAAF,1943-03-25T00:00:00Z,-76.2982742,36.8354258,32.491944,-85.775556
"Brooklyn, NY",TAAF,1944-02-08T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Mobile, AL",TAAF,1943-03-25T00:00:00Z,-88.0398912,30.6953657,32.491944,-85.775556
"Waukesha, WI",TAAF,1944-02-08T00:00:00Z,-88.2314813,43.0116784,32.491944,-85.775556
"Pittsburg, PA",TAAF,1944-02-08T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Newark, NJ",TAAF,1943-02-16T00:00:00Z,-74.1723667,40.735657,32.491944,-85.775556
"Coffeyville, KS",TAAF,1943-09-30T00:00:00Z,-95.6163665,37.0373005,32.491944,-85.775556
"Tuskegee Inst., AL",TAAF,1945-09-08T00:00:00Z,-85.7073277,32.4307809,32.491944,-85.775556
"Hemphill, WV",TAAF,1943-05-28T00:00:00Z,-81.5953849,37.4448355,32.491944,-85.775556
"Roxbury, MA",TAAF,1944-08-04T00:00:00Z,-71.0913748,42.3151978,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-10-16T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Xenia, OH",TAAF,1944-08-04T00:00:00Z,-83.9296526,39.6847822,32.491944,-85.775556
"Los Angeles, CA",TAAF,1943-08-30T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Staunton, VA",TAAF,1943-07-28T00:00:00Z,-79.0716958,38.149576,32.491944,-85.775556
"Pittsburg, PA",TAAF,1943-07-28T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Fort Worth, TX",TAAF,1946-03-23T00:00:00Z,-97.3307658,32.7554883,32.491944,-85.775556
"Detroit, MI",TAAF,1944-12-28T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Asbury Park, NJ",TAAF,1946-01-29T00:00:00Z,-74.0120817,40.2203907,32.491944,-85.775556
"Philadelphia, PA",TAAF,1945-08-04T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Birmingham, AL",TAAF,1943-02-16T00:00:00Z,-86.8103567,33.5185892,32.491944,-85.775556
"Edwardsville, KS",TAAF,1943-06-30T00:00:00Z,-94.8196847,39.0611154,32.491944,-85.775556
"Port au Prince, HT",TAAF,1944-04-15T00:00:00Z,-72.3074326,18.594395,32.491944,-85.775556
"Cleveland, OH",TAAF,1944-12-28T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Bath, NY",TAAF,1943-10-01T00:00:00Z,-77.31775770000002,42.3370164,32.491944,-85.775556
"Brazil, IN",TAAF,1942-07-03T00:00:00Z,-87.1250154,39.523652,32.491944,-85.775556
"Washington, DC",TAAF,1944-03-12T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Mobile, AL",TAAF,1943-09-30T00:00:00Z,-88.0398912,30.6953657,32.491944,-85.775556
"Philadelphia, PA",TAAF,1945-06-27T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Owensboro, KY",TAAF,1942-12-13T00:00:00Z,-87.1111676,37.7719074,32.491944,-85.775556
"Albany, GA",TAAF,1943-07-28T00:00:00Z,-84.15574099999999,31.5785074,32.491944,-85.775556
"Greenwood, MS",TAAF,1943-05-28T00:00:00Z,-90.1795281,33.5162315,32.491944,-85.775556
"St. Louis, MO",TAAF,1945-09-08T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Toledo, OH",TAAF,1943-10-22T00:00:00Z,-83.5378674,41.6528052,32.491944,-85.775556
"Philadelpha, PA",TAAF,1945-03-11T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Brooklyn, NY",TAAF,1944-02-08T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Kokomo, IN",TAAF,1945-09-08T00:00:00Z,-86.13360329999999,40.486427,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-09-08T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Los Angeles, CA",TAAF,1945-10-16T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Oliver Springs, TN",TAAF,1944-01-07T00:00:00Z,-84.34437179999999,36.0445222,32.491944,-85.775556
"Dallas, TX",TAAF,1945-10-16T00:00:00Z,-96.79698789999999,32.7766642,32.491944,-85.775556
"Ocean City, NJ",TAAF,1944-02-01T00:00:00Z,-74.5746001,39.2776156,32.491944,-85.775556
"Detroit, MI",TAAF,1944-11-20T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Philadelphia, PA",TAAF,1942-08-05T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Pittsburg, PA",TAAF,1944-08-04T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Philadelphia, PA",TAAF,1943-06-30T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Xenia, OH",TAAF,1944-12-28T00:00:00Z,-83.9296526,39.6847822,32.491944,-85.775556
"Richmond, KY",TAAF,1945-08-04T00:00:00Z,-84.2946539,37.7478572,32.491944,-85.775556
"Boston, MA",TAAF,1943-10-01T00:00:00Z,-71.0588801,42.3600825,32.491944,-85.775556
"Montgomery, AL",TAAF,1943-06-30T00:00:00Z,-86.3077368,32.3792233,32.491944,-85.775556
"St. Paul, MN",TAAF,1943-12-05T00:00:00Z,-93.0899578,44.9537029,32.491944,-85.775556
"Brooklyn, NY",TAAF,1945-09-08T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Chicago, IL",TAAF,1945-11-20T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Texarkana, TX",TAAF,1945-06-27T00:00:00Z,-94.04768820000001,33.425125,32.491944,-85.775556
"Omaha, NE",TAAF,1943-12-05T00:00:00Z,-95.9345034,41.2565369,32.491944,-85.775556
"Huston, LA",TAAF,1945-10-16T00:00:00Z,-118.420345,34.1594324,32.491944,-85.775556
"Mountain Top, PA",TAAF,1944-10-16T00:00:00Z,-75.87741900000002,41.16952690000001,32.491944,-85.775556
"Dayton, OH",TAAF,1943-12-05T00:00:00Z,-84.1916069,39.7589478,32.491944,-85.775556
"San Bernardino, CA",TAAF,1944-11-20T00:00:00Z,-117.2897652,34.1083449,32.491944,-85.775556
"San Bernardino, CA",TAAF,1944-01-07T00:00:00Z,-117.2897652,34.1083449,32.491944,-85.775556
"Glen Rock, NJ",TAAF,1944-05-23T00:00:00Z,-74.1329207,40.9628758,32.491944,-85.775556
"East Hampton, NY",TAAF,1946-01-29T00:00:00Z,-71.9994067,41.083151,32.491944,-85.775556
"Holicong, PA",TAAF,1944-03-12T00:00:00Z,-75.0593325,40.3325082,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-05-23T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-04-15T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Raleigh, NC",TAAF,1943-04-29T00:00:00Z,-78.6381787,35.7795897,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-02-01T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Reidsville, NC",TAAF,1945-05-23T00:00:00Z,-79.6644747,36.3548586,32.491944,-85.775556
"Jacksonvile, FL",TAAF,1944-11-20T00:00:00Z,-81.65565099999999,30.3321838,32.491944,-85.775556
"Philadelphia, PA",TAAF,1943-06-30T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Plainfield, NJ",TAAF,1944-09-08T00:00:00Z,-74.4073736,40.6337136,32.491944,-85.775556
"New York, NY",TAAF,1944-02-01T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Baltimore, MD",TAAF,1945-04-15T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"Raleigh, NC",TAAF,1944-05-23T00:00:00Z,-78.6381787,35.7795897,32.491944,-85.775556
"Memphis, TN",TAAF,1944-12-28T00:00:00Z,-90.0489801,35.1495343,32.491944,-85.775556
"Chicago, IL",TAAF,1943-12-05T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"St. Croix, VI",TAAF,1944-03-12T00:00:00Z,-64.83479919999999,17.7245968,32.491944,-85.775556
"Dayton, OH",TAAF,1945-05-23T00:00:00Z,-84.1916069,39.7589478,32.491944,-85.775556
"San Francisco, CA",TAAF,1944-02-08T00:00:00Z,-122.4194155,37.7749295,32.491944,-85.775556
"Sewickley, PA",TAAF,1944-02-01T00:00:00Z,-80.1844243,40.5364846,32.491944,-85.775556
"Indianapolis, IN",TAAF,1944-05-23T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Indianapolis, IN",TAAF,1943-12-05T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
